!	O

perhaps	O
it	O
was	O
an	O
off	O
night	O
,	O
but	O
it	O
was	O
suprisingly	O
average	O
for	O
a	O
9.3	O
rating	O
.	O

unlike	O
other	O
places	O
in	O
nyc	O
where	O
the	O
sandwiches	B-NEG
you	O
want	O
only	O
come	O
as	O
a	O
triple-decker	O
,	O
here	O
you	O
can	O
get	O
what	O
you	O
want	O
in	O
a	O
reasonably-sized	O
portion	B-POS
(	O
and	O
price	B-POS
)	O
.	O

southern	B-NEU
indian	I-NEU
cuisine	I-NEU
is	O
still	O
there	O
,	O
too	O
.	O

restaurant	O
snobs	O
need	O
not	O
bother	O
,	O
this	O
is	O
a	O
small	O
,	O
neighborhood	O
kind	O
of	O
place	B-POS
.	O

have	O
been	O
dozens	O
of	O
times	O
and	O
never	O
failed	O
to	O
enjoy	O
the	O
experience	O
.	O

they	O
could	O
n't	O
even	O
make	O
a	O
salad	B-NEG
that	O
was	O
appealing	O
.	O

for	O
two	O
people	O
with	O
tip	B-NEU
was	O
less	O
than	O
25	O
bucks	O
.	O

killer	O
sushi	B-POS
!	O

of	O
course	O
the	O
reason	O
its	O
so	O
packed	O
is	O
because	O
the	O
food	B-POS
is	O
so	O
delicious	O
!	O

staffs	B-NEG
are	O
not	O
that	O
friendly	O
,	O
but	O
the	O
taste	B-POS
covers	O
all	O
.	O

the	O
jukebox	B-POS
plays	O
everything	O
from	O
italian	O
opera	O
to	O
the	O
strokes	O
.	O

and	O
i	O
've	O
been	O
to	O
many	O
nyc	O
delis	O
.	O

this	O
place	O
is	O
always	O
packed	O
.	O

much	O
of	O
the	O
time	O
it	O
seems	O
like	O
they	O
do	O
not	O
care	O
about	O
you	O
.	O

plus	O
they	O
made	O
a	O
perfect	O
martini	B-POS
.	O

i	O
am	O
not	O
sure	O
if	O
i	O
would	O
call	O
the	O
food	B-NEU
here	O
indian	O
as	O
it	O
is	O
a	O
fusion	O
of	O
what	O
seems	O
to	O
be	O
french	O
with	O
an	O
indian	O
or	O
exotic	O
touch	O
.	O

i	O
've	O
eaten	O
thai	O
many	O
times	O
,	O
and	O
am	O
very	O
familiar	O
with	O
the	O
cuisine	B-NEU
.	O

the	O
waiter	B-POS
was	O
attentive	O
.	O

their	O
margarita	B-POS
is	O
best	O
i	O
've	O
had	O
since	O
i	O
've	O
returned	O
from	O
naples	O
!	O

i	O
highly	O
recommend	O
the	O
restaurant	O
based	O
on	O
our	O
experience	O
last	O
night	O
.	O

the	O
tastes	B-POS
makes	O
your	O
mouth	O
water	O
for	O
more	O
.	O

i	O
came	O
into	O
the	O
city	O
to	O
try	O
out	O
this	O
restaurant	O
because	O
a	O
friend	O
had	O
recommended	O
it	O
to	O
my	O
husband	O
.	O

the	O
tables	B-NEG
are	O
crammed	O
way	O
too	O
close	O
,	O
the	O
menu	B-NEU
is	O
typical	O
of	O
any	O
italian	O
restaurant	O
,	O
and	O
the	O
wine	B-NEG
list	I-NEG
is	O
simply	O
overpriced	O
.	O

all	O
in	O
all	O
a	O
wonderful	O
experience	O
,	O
ca	O
n't	O
wait	O
to	O
come	O
back	O
.	O

the	O
food	B-NEG
was	O
actually	O
aweful	O
.	O

after	O
dining	O
at	O
b.o.g	O
over	O
twenty	O
times	O
now	O
,	O
its	O
official	O
!	O

they	O
are	O
served	B-NEU
with	O
a	O
free	O
appetizer	B-POS
and	O
the	O
portions	B-POS
are	O
perfect	O
for	O
lunch	B-NEU
.	O

there	O
is	O
actually	O
space	B-POS
to	O
breathe	O
and	O
the	O
decor	B-POS
sets	O
the	O
tone	O
for	O
an	O
intimate	O
dinner	B-NEU
.	O

we	O
went	O
around	O
9	O
30	O
on	O
a	O
friday	O
and	O
it	O
had	O
died	O
down	O
a	O
bit	O
by	O
then	O
so	O
the	O
service	B-POS
was	O
great	O
!	O

my	O
husband	O
and	O
i	O
both	O
ordered	O
the	O
steak	B-NEU
,	O
medium	O
.	O

furthermore	O
,	O
the	O
rice	B-NEG
had	O
no	O
seasoning	B-NEG
,	O
so	O
the	O
sushi	B-NEG
was	O
bland	O
and	O
disgusting	O
.	O

this	O
place	O
has	O
realy	O
fresh	O
sushi	B-POS
and	O
a	O
nice	O
large	O
menu	B-POS
of	O
japanese	B-POS
classic	I-POS
cuisine	I-POS
.	O

the	O
sushi	B-NEU
is	O
average	O
and	O
the	O
prices	B-NEU
are	O
anything	O
but	O
.	O

my	O
wife	O
and	O
i	O
also	O
enjoyed	O
the	O
spinach	B-POS
,	O
the	O
shanghai	B-POS
low	I-POS
mein	I-POS
,	O
and	O
other	O
attractions	O
.	O

owner	B-NEU
must	O
have	O
coem	O
on	O
this	O
website	O
to	O
give	O
himself	O
credit	O
.	O

turned	O
out	O
there	O
was	O
full	O
service	B-POS
upstairs	O
and	O
sat	O
down	O
.	O

i	O
would	O
go	O
back	O
.	O

definitely	O
will	O
be	O
back	O
!	O

several	O
of	O
the	O
dim	B-NEU
sum	I-NEU
orders	I-NEU
had	O
about	O
6-8	O
pieces	O
.	O

i	O
'm	O
not	O
sure	O
why	O
these	O
other	O
reviewers	O
are	O
whining	O
so	O
much	O
.	O

they	O
live	O
up	O
to	O
the	O
thai	O
way	O
of	O
living	O
.	O

if	O
you	O
have	O
a	O
dumpling	B-POS
fetish	O
i	O
suggest	O
you	O
try	O
some	O
here	O
!	O

three	O
page	O
wine	B-POS
menu	I-POS
,	O
one	O
page	O
entree	B-POS
and	O
horedevous	B-POS
.	O

the	O
food	B-POS
is	O
consistently	O
wonderful	O
-	O
i	O
've	O
been	O
coming	O
here	O
for	O
years	O
,	O
and	O
the	O
owner	B-POS
has	O
always	O
been	O
accomodating	O
and	O
friendly	O
.	O

the	O
waiters	B-NEG
and	O
owners	B-NEG
were	O
nonchalant	O
about	O
this	O
and	O
promised	O
to	O
call	O
the	O
exterminator	O
but	O
were	O
n't	O
as	O
dismayed	O
or	O
apologetic	O
as	O
i	O
would	O
have	O
expected	O
.	O

i	O
live	O
nearby	O
and	O
when	O
they	O
first	O
opened	O
,	O
i	O
ate	O
there	O
a	O
lot	O
.	O

and	O
the	O
food	B-POS
was	O
fantastic	O
.	O

this	O
is	O
the	O
kind	O
of	O
place	O
you	O
'd	O
like	O
to	O
take	O
all	O
your	O
friends	O
to	O
and	O
still	O
keep	O
a	O
secret	O
.	O

if	O
you	O
're	O
looking	O
for	O
a	O
place	O
to	O
sit	O
down	O
,	O
have	O
a	O
drink	B-NEU
and	O
conversations	O
with	O
friends	O
,	O
go	O
to	O
sweet-n-tart	O
and	O
order	O
yourself	O
a	O
hong-kong	B-POS
styled	I-POS
milk	I-POS
and	O
tea	B-POS
with	I-POS
tapioca	I-POS
pearls	I-POS
(	I-POS
hot	I-POS
)	I-POS
.	O

aside	O
from	O
the	O
sea	B-NEU
urchin	I-NEU
,	O
the	O
chef	B-NEU
recommended	O
an	O
assortment	B-NEU
of	I-NEU
fish	I-NEU
including	O
fatty	B-NEU
yellow	I-NEU
tail	I-NEU
,	O
boton	B-NEU
shrimp	I-NEU
,	O
blue	B-NEU
fin	I-NEU
torro	I-NEU
(	I-NEU
fatty	I-NEU
tuna	I-NEU
)	I-NEU
,	O
sea	B-NEU
eel	I-NEU
,	O
etc	O
.	O

they	O
're	O
also	O
friendlier	O
here	O
,	O
especially	O
the	O
owner	B-POS
,	O
kenny	O
.	O

while	O
the	O
room	B-NEG
is	O
not	O
particularly	O
comfortable	O
,	O
once	O
you	O
're	O
seated	O
you	O
'll	O
forget	O
about	O
everything	O
except	O
what	O
's	O
on	O
your	O
plate	B-POS
.	O

i	O
've	O
lived	O
in	O
nyc	O
all	O
my	O
life	O
and	O
had	O
never	O
before	O
seen	O
so	O
many	O
waterbugs	B-NEG
in	O
one	O
place	O
(	O
except	O
in	O
a	O
really	O
bad	O
dream	O
)	O
.	O

winnie	O
and	O
her	O
staff	B-POS
are	O
the	O
best	O
crew	B-POS
you	O
can	O
find	O
serving	B-POS
you	O
.	O

the	O
ambiance	B-POS
is	O
minimal	O
the	O
food	B-NEG
is	O
not	O
phenomenal	O
,	O
but	O
some	O
dishes	B-POS
are	O
quite	O
good	O
,	O
such	O
as	O
the	O
eggplant	B-POS
parmesan	I-POS
,	O
veal	B-POS
in	I-POS
carozza	I-POS
chicken	I-POS
saltimbocca	I-POS
.	O

my	O
host	B-NEU
asked	O
for	O
appetizers	B-NEU
for	O
the	O
group	O
and	O
the	O
waiter	B-NEU
gave	O
us	O
not	O
only	O
what	O
we	O
ordered	O
,	O
but	O
some	O
other	O
items	O
that	O
were	O
not	O
ordered	O
.	O

you	O
can	O
even	O
get	O
packages	O
of	O
the	O
chutneys	B-POS
to	O
stock	O
your	O
fridge	O
!	O

the	O
bar	B-POS
has	O
various	O
selections	O
and	O
the	O
mixed	B-POS
drink	I-POS
special	I-POS
is	O
a	O
catcher	O
!	O
2	O
for	O
1	O
's	O
.	O

slightly	O
on	O
the	O
pricey	O
side	O
but	O
worth	O
it	O
!	O

if	O
it	O
is	O
n't	O
for	O
the	O
food	B-POS
(	O
a	O
)	O
,	O
it	O
must	O
be	O
the	O
service	B-POS
or	O
the	O
ambience	B-POS
.	O

during	O
the	O
course	O
of	O
the	O
past	O
3	O
months	O
,	O
the	O
chef	B-NEG
and	O
staff	B-NEG
changed	O
and	O
it	O
was	O
not	O
for	O
the	O
better	O
.	O

i	O
like	O
the	O
ambience	B-POS
,	O
it	O
's	O
very	O
dark	O
and	O
original	O
.	O

not	O
the	O
typical	O
nyc	O
gimmick	O
theme	O
restaurant	O
.	O

we	O
were	O
exploring	O
grand	O
central	O
and	O
did	O
n't	O
want	O
to	O
eat	O
in	O
the	O
food	O
court	O
.	O

overall	O
,	O
not	O
worth	O
the	O
money	B-NEG
.	O

this	O
place	O
is	O
not	O
worth	O
the	O
prices	B-NEG
.	O

we	O
left	O
after	O
one	O
drink	B-NEU
.	O

everything	O
that	O
happened	O
was	O
not	O
even	O
up	O
to	O
mediocre	O
.	O

our	O
last	O
time	O
there	O
a	O
few	O
weeks	O
ago	O
was	O
early	O
at	O
5pm	O
and	O
it	O
was	O
very	O
crowded	O
and	O
noisy	O
.	O

pick	O
a	O
bagel	O
has	O
the	O
best	O
bagels	B-POS
in	O
the	O
city	O
.	O

it	O
's	O
called	O
gnochi	O
alla	O
nona	O
and	O
is	O
found	O
under	O
chef	O
specials	O
.	O

it	O
is	O
one	O
the	O
nicest	O
outdoor	O
restaurants	O
i	O
have	O
ever	O
seen	O
in	O
ny	O
-	O
i	O
am	O
from	O
italy	O
and	O
this	O
place	O
rivals	O
the	O
ones	O
in	O
my	O
country	O
.	O

yes	O
you	O
have	O
to	O
wait	B-NEG
to	O
be	O
seated	O
and	O
because	O
its	O
small	O
there	O
is	O
no	O
waiting	B-NEG
area	I-NEG
and	O
the	O
seat	B-NEG
at	O
the	O
bar	B-NEU
was	O
all	O
taken	O
.	O

the	O
last	O
two	O
times	O
i	O
ordered	O
from	O
here	O
my	O
food	B-NEG
was	O
soo	O
spicy	O
that	O
i	O
could	O
barely	O
eat	O
it	O
,	O
and	O
the	O
spice	B-NEG
took	O
away	O
from	O
the	O
flavor	B-NEG
of	O
the	O
dish	B-NEG
.	O

the	O
fried	B-POS
dumplings	I-POS
are	O
great	O
!	O

this	O
place	O
has	O
the	O
best	O
chinese	O
style	O
bbq	B-POS
ribs	I-POS
in	O
the	O
city	O
.	O

ive	O
been	O
here	O
so	O
many	O
times	O
the	O
waiters	B-NEU
know	O
my	O
name	O
.	O

i	O
've	O
been	O
frequenting	O
the	O
tasting	O
room	O
since	O
it	O
first	O
arrived	O
in	O
the	O
east	O
village	O
and	O
i	O
've	O
never	O
been	O
disappointed	O
.	O

we	O
figured	O
we	O
never	O
had	O
argentinian	B-NEU
pizza	I-NEU
before	O
so	O
we	O
grabbed	O
our	O
lunch	B-NEU
there	O
,	O
sharing	O
a	O
large	O
pelligrino	B-POS
,	O
a	O
pizza	B-POS
of	O
two	O
of	O
their	O
specials	O
,	O
one	O
was	O
goat	B-POS
cheese	I-POS
the	O
other	O
blue	B-POS
cheese	I-POS
,	O
and	O
both	O
were	O
excellent	O
.	O

heartland	O
brewery	O
is	O
a	O
great	O
way	O
to	O
start	O
or	O
finish	O
your	O
day	O
.	O

the	O
'	O
kamasutra	B-POS
'	O
and	O
'	O
bombay	B-POS
cosmopolitan	I-POS
'	O
are	O
excellent	O
and	O
will	O
have	O
you	O
tipsy	O
in	O
no	O
time	O
.	O

this	O
is	O
the	O
perfect	O
date	B-POS
spot	I-POS
for	O
williamsburg	O
couples	O
.	O

the	O
dim	B-NEU
sum	I-NEU
here	O
is	O
only	O
so-so	O
.	O

it	O
was	O
raining	O
,	O
and	O
we	O
figured	O
why	O
not	O
?	O

6	O
and	O
there	O
is	O
much	O
tasty	O
food	B-POS
,	O
all	O
of	O
it	O
fresh	O
and	O
continually	O
refilled	O
.	O

just	O
straight	O
up	O
cheap	O
,	O
good	O
food	B-POS
.	O

another	O
welcome	O
addition	O
to	O
the	O
neighborhood	O
.	O

seating	B-NEU
is	O
ok	O
even	O
though	O
sometimes	O
there	O
's	O
alot	O
of	O
people	O
.	O

this	O
time	O
,	O
i	O
prefer	O
not	O
to	O
go	O
into	O
detail	O
.	O

service	B-NEG
was	O
slow	O
,	O
but	O
the	O
people	B-POS
were	O
friendly	O
.	O

steamed	O
fresh	O
so	O
brought	O
hot	O
hot	O
hot	O
to	O
your	O
table	O
.	O

the	O
steak	B-NEG
was	O
very	O
fatty	O
and	O
the	O
sauce	B-NEG
was	O
overpowering	O
and	O
not	O
very	O
tasty	O
.	O

my	O
only	O
problem	O
is	O
that	O
you	O
are	O
literally	O
sitting	O
on	O
top	O
of	O
the	O
people	O
next	O
to	O
you	O
!	O

and	O
affordable	O
.	O

the	O
staff	B-POS
makes	O
you	O
feel	O
at	O
home	O
,	O
the	O
food	B-POS
is	O
great	O
and	O
the	O
atmosphere	B-POS
is	O
wonderful	O
!	O

i	O
actually	O
feel	O
like	O
i	O
should	O
keep	O
it	O
a	O
secret	O
.	O

not	O
only	O
would	O
i	O
not	O
recommend	O
jimmy	O
's	O
restaurants	O
to	O
friends	O
,	O
i	O
would	O
strongly	O
suggest	O
they	O
go	O
anywhere	O
but	O
.	O

they	O
have	O
a	O
very	O
diverse	O
menu	B-POS
so	O
its	O
something	O
for	O
everybody	O
.	O

haru	O
on	O
park	O
s	O
is	O
simply	O
disgusting	O
.	O

the	O
staff	B-NEG
was	O
too	O
busy	O
ordering	O
sushi	B-NEU
for	O
dinner	B-NEU
and	O
then	O
laying	O
it	O
out	O
to	O
eat	O
on	O
the	O
bar	B-NEU
to	O
even	O
bring	O
me	O
my	O
check	B-NEU
.	O

as	O
a	O
long-time	O
patron	O
of	O
mamoun	O
's	O
,	O
i	O
always	O
figured	O
that	O
i	O
had	O
found	O
the	O
best	O
late	O
night	O
food	B-POS
spot	I-POS
in	O
the	O
city	O
.	O

i	O
drop	O
more	O
dollar	O
bills	O
here	O
than	O
your	O
uncle	O
after	O
a	O
weekend	O
at	O
scores	O
.	O

the	O
bagel	B-NEU
was	O
huge	O
.	O

go	O
there	O
to	O
relax	O
and	O
feel	O
like	O
your	O
somewhere	O
else	O
.	O

get	O
the	O
tuna	B-POS
of	O
gari	O
.	O

i	O
like	O
the	O
somosas	B-POS
,	O
chai	B-POS
,	O
and	O
the	O
chole	B-POS
,	O
but	O
the	O
dhosas	B-NEG
and	O
dhal	B-NEG
were	O
kinda	O
dissapointing	O
.	O

it	O
was	O
a	O
very	O
nice	O
surprise	O
.	O

edible	O
but	O
really	O
a	O
ripoff	O
at	O
those	O
prices	B-NEG
given	O
whats	O
in	O
the	O
area	O
.	O

i	O
am	O
french	O
and	O
i	O
really	O
felt	O
like	O
home	O
!	O

i	O
have	O
been	O
to	O
casimir	O
over	O
5	O
times	O
and	O
i	O
have	O
always	O
had	O
a	O
great	O
time	O
there	O
.	O

the	O
service	B-POS
was	O
the	O
only	O
thing	O
good	O
about	O
this	O
restaurant	O
.	O

it	O
's	O
usually	O
packed	O
for	O
good	O
reason	O
,	O
esp	O
.	O

service	B-POS
-	O
friendly	O
and	O
attentive	O
.	O

i	O
love	O
going	O
there	O
!	O

i	O
can	O
not	O
recommend	O
og	O
more	O
highly	O
if	O
i	O
tried	O
-	O
check	O
it	O
out	O
for	O
yourself	O
.	O

it	O
was	O
the	O
first	O
place	O
we	O
ate	O
on	O
our	O
first	O
trip	O
to	O
new	O
york	O
,	O
and	O
it	O
will	O
be	O
the	O
last	O
place	O
we	O
stop	O
as	O
we	O
head	O
out	O
of	O
town	O
on	O
our	O
next	O
trip	O
to	O
new	O
york	O
.	O

great	O
food	B-POS
,	O
great	O
decor	B-POS
,	O
great	O
service	B-POS
.	O

and	O
,	O
atlhough	O
tables	B-NEU
opened	O
up	O
next	O
to	O
us	O
and	O
we	O
asked	O
for	O
a	O
slightly	O
larger	O
space	B-NEU
,	O
they	O
left	O
us	O
awkardly	O
seated	O
.	O

the	O
palak	B-NEU
paneer	I-NEU
was	O
standard	O
,	O
and	O
i	O
was	O
not	O
a	O
fan	O
of	O
the	O
malai	B-NEU
kofta	I-NEU
.	O

i	O
've	O
dined	O
at	O
alain	O
ducasse	O
's	O
restaurant	O
in	O
monte	O
carlo	O
for	O
half	O
the	O
price	B-POS
for	O
the	O
same	O
excellent	O
dining	B-POS
experience	O
.	O

yeah	O
,	O
sometimes	O
the	O
service	B-NEG
can	O
be	O
slow	O
.	O

there	O
was	O
no	O
ambiance	B-NEG
.	O

save	O
your	O
money	O
and	O
do	O
n't	O
waste	O
your	O
calories	O
,	O
go	O
to	O
margharita	O
's	O
on	O
washington	O
street	O
instead	O
,	O
they	O
have	O
amazing	O
food	B-POS
and	O
the	O
best	O
service	B-POS
.	O

the	O
service	B-POS
was	O
attentive	O
without	O
being	O
overbearing	O
and	O
each	O
dish	B-POS
we	O
tried	O
was	O
wonderful	O
from	O
the	O
spring	B-POS
rolls	I-POS
to	O
the	O
cod	B-POS
with	I-POS
pineapple	I-POS
tempura	I-POS
.	O

but	O
trust	O
me	O
it	O
is	O
so	O
worth	O
it	O
.	O

it	O
is	O
not	O
a	O
place	O
for	O
tourists	O
or	O
someone	O
who	O
has	O
never	O
dined	O
in	O
bay	O
ridge	O
.	O

the	O
perfect	O
spot	O
.	O

the	O
only	O
weird	O
thing	O
was	O
if	O
we	O
got	O
a	O
bottle	B-NEU
,	O
the	O
waitress	B-NEG
would	O
have	O
simply	O
multiplied	O
the	O
glass	O
price	B-NEG
x4	O
,	O
which	O
makes	O
no	O
sense	O
whatsoever	O
.	O

they	O
sell	O
special	O
sushi	B-POS
,	O
everything	O
have	O
a	O
topping	B-POS
,	O
sauce	B-POS
and	O
etc	O
.	O

do	O
not	O
try	O
unless	O
you	O
're	O
just	O
going	O
there	O
to	O
hang	O
out	O
like	O
the	O
rest	O
of	O
the	O
hipsters	O
who	O
apparently	O
have	O
no	O
sense	O
of	O
taste	B-NEG
.	O

they	O
never	O
came	O
back	O
to	O
refill	O
our	O
glasses	O
again	O
.	O

the	O
place	B-NEG
is	O
small	O
and	O
intimate	O
and	O
you	O
may	O
feel	O
a	O
little	O
crowded	O
,	O
but	O
the	O
service	B-POS
is	O
excellent	O
and	O
it	O
's	O
great	O
for	O
friends	O
out	O
,	O
a	O
romantic	O
date	O
,	O
or	O
a	O
special	O
occassion	O
.	O

the	O
service	B-POS
was	O
excellent	O
and	O
the	O
food	B-POS
was	O
delicious	O
.	O

service	B-POS
was	O
also	O
very	O
good	O
.	O

i	O
took	O
my	O
girlfriend	O
there	O
for	O
her	O
birthday	O
last	O
night	O
and	O
we	O
had	O
a	O
relaxing	O
,	O
really	O
good	O
meal	B-POS
.	O

i	O
would	O
not	O
have	O
been	O
so	O
disappointed	O
with	O
the	O
portions	B-NEG
if	O
the	O
qualities	B-NEG
were	O
good	O
enough	O
to	O
make	O
up	O
for	O
it	O
,	O
but	O
they	O
were	O
not	O
!	O

they	O
're	O
rude	O
at	O
times	O
,	O
and	O
not	O
very	O
friendly	O
.	O

i	O
'm	O
happy	O
to	O
have	O
nosh	O
in	O
the	O
neighborhood	O
and	O
the	O
food	B-POS
is	O
very	O
comforting	O
.	O

good	O
atmosphere	B-POS
,	O
combination	O
of	O
all	O
the	O
hottest	O
music	B-POS
dress	B-NEG
cod	I-NEG
e	O
is	O
relatively	O
strict	O
except	O
on	O
fridays	O
.	O

they	O
kindly	O
brought	O
us	O
more	O
to	O
see	O
if	O
it	O
was	O
better	O
,	O
but	O
it	O
was	O
not	O
!	O

love	O
the	O
food	B-POS
.	O

i	O
would	O
highly	O
recommend	O
nina	O
's	O
to	O
anyone	O
who	O
wants	O
to	O
have	O
a	O
romantic	O
dinner	B-POS
in	O
a	O
heart	O
warming	O
surrounding	B-POS
filled	O
with	O
candles	B-POS
and	O
family	O
pictures	B-POS
.	O

all	O
the	O
desserts	B-POS
the	O
group	O
tried	O
got	O
favorable	O
reviews	O
.	O

there	O
's	O
something	O
smooth	O
about	O
sipping	O
sake	B-POS
upper	O
east	O
side	O
style	O
.	O

it	O
's	O
a	O
nice	O
place	B-POS
to	O
relax	O
and	O
have	O
conversation	O
.	O

this	O
place	O
has	O
got	O
to	O
be	O
the	O
best	O
japanese	O
restaurant	O
in	O
the	O
new	O
york	O
area	O
.	O

best	O
reuben	B-POS
sandwich	I-POS
ever	O
!	O

lucky	O
strike	O
is	O
a	O
great	O
casual	O
place	B-POS
to	O
just	O
grab	O
a	O
bite	O
to	O
eat	O
.	O

wonderful	O
strawberry	B-POS
daiquiries	I-POS
as	O
well	O
!	O

going	O
to	O
volare	O
is	O
like	O
going	O
to	O
your	O
favorite	O
aunt	O
's	O
house	O
for	O
dinner	B-NEU
,	O
assuming	O
that	O
your	O
aunt	O
is	O
a	O
great	O
italian	O
cook	O
.	O

i	O
loved	O
it	O
and	O
would	O
go	O
again	O
.	O

frites	B-POS
were	O
delicious	O
if	O
a	O
bit	O
on	O
the	O
thick	O
side	O
.	O

so	O
so	O
so	O
so	O
so	O
good	O
!	O

alone	O
for	O
100	O
bucks	O
,	O
it	O
is	O
really	O
overprice	O
.	O

out	O
of	O
the	O
hundreds	O
of	O
italian	O
restaurants	O
in	O
queens	O
,	O
this	O
is	O
among	O
the	O
best	O
.	O

very	O
good	O
value	O

here	O
you	O
get	O
the	O
zen	B-POS
feel	I-POS
without	O
feeling	O
rigid	O
.	O

i	O
would	O
recommend	O
putting	O
your	O
name	O
down	O
and	O
then	O
getting	O
a	O
drink	B-NEU
at	O
a	O
local	O
bar	B-NEU
first	O
though	O
because	O
of	O
the	O
wait	B-NEG
time	I-NEG
.	O

i	O
fell	O
in	O
love	O
with	O
the	O
egg	B-POS
noodles	I-POS
in	I-POS
the	I-POS
beef	I-POS
broth	I-POS
with	I-POS
shrimp	I-POS
dumplings	I-POS
and	I-POS
slices	I-POS
of	I-POS
bbq	I-POS
roast	I-POS
pork	I-POS
.	O

i	O
keep	O
my	O
fingers	O
crossed	O
the	O
whole	O
subway	O
ride	O
hoping	O
that	O
there	O
will	O
be	O
a	O
table	B-NEU
i	O
can	O
sit	O
at	O
by	O
myself	O
and	O
not	O
have	O
to	O
share	O
with	O
the	O
rice	B-NEU
congee	I-NEU
soup	I-NEU
people	O
.	O

overall	O
,	O
the	O
best	O
bagel	B-POS
in	O
town	O
.	O

everything	O
a	O
ny	O
pizza	O
joint	O
should	O
be	O
.	O

it	O
was	O
huge	O
,	O
delicious	O
,	O
fresh	O
,	O
and	O
will	O
be	O
the	O
reason	O
we	O
return	O
.	O

we	O
go	O
often	O
.	O

light	O
,	O
refreshing	O
summer	B-POS
rolls	I-POS
(	O
not	O
fried	O
)	O
remind	O
me	O
of	O
vietnamese	O
places	O
in	O
paris	O
.	O

the	O
sushi	B-POS
seemed	O
pretty	O
fresh	O
and	O
was	O
adequately	O
proportioned	O
.	O

moral	O
stay	O
away	O
.	O

but	O
the	O
service	B-NEG
was	O
a	O
bit	O
slow	O
.	O

spreads	B-POS
and	O
toppings	B-POS
are	O
great	O
-	O
though	O
a	O
bit	O
pricey	O
.	O

when	O
i	O
saw	O
that	O
their	O
website	O
had	O
a	O
link	O
to	O
da	O
ciro	O
in	O
napoli	O
,	O
i	O
knew	O
there	O
was	O
going	O
to	O
be	O
good	O
pizza	B-POS
!	O

no	O
one	O
asked	O
what	O
was	O
wrong	O
as	O
we	O
left	O
with	O
nothing	O
touched	O
on	O
our	O
plates	B-NEU
.	O

indoor	B-POS
was	O
very	O
cozy	O
and	O
cute	O
.	O

we	O
had	O
a	O
3	O
hour	O
brunch	B-POS
-	O
they	O
definitely	O
do	O
not	O
rush	O
you	O
-	O
and	O
they	O
kept	O
the	O
unlimited	O
mimosas	B-POS
flowing	O
the	O
whole	O
time	O
.	O

and	O
their	O
prices	B-NEG
are	O
very	O
high	O
-	O
they	O
actually	O
think	O
that	O
they	O
can	O
get	O
away	O
with	O
charging	O
such	O
prices	B-NEG
for	O
such	O
terrible	O
food	B-NEG
and	O
service	B-NEG
!	O

they	O
're	O
terrific	O
!	O

the	O
service	B-POS
was	O
excellent	O
,	O
the	O
food	B-POS
was	O
excellent	O
,	O
but	O
the	O
entire	O
experience	O
was	O
very	O
cool	O
.	O

the	O
service	B-POS
is	O
good	O
and	O
the	O
resturant	O
is	O
clean	O
.	O

great	O
spot	B-POS
,	O
whether	O
looking	O
for	O
a	O
couple	O
of	O
drinks	B-POS
or	O
quiet	O
dinner	B-POS
.	O

just	O
stick	O
with	O
the	O
small	O
dishes	B-NEG
!	O

the	O
cafe	B-POS
itself	O
was	O
really	O
nice	O
with	O
comfortable	O
outdoor	B-POS
chairs	I-POS
and	O
tables	B-POS
,	O
but	O
the	O
service	B-NEG
could	O
have	O
been	O
better	O
.	O

i	O
've	O
rarely	O
had	O
a	O
problem	O
with	O
slow	O
staff	B-POS
in	O
the	O
10	O
years	O
i	O
've	O
been	O
going	O
.	O

food	B-POS
is	O
excellent	O
.	O

this	O
place	O
is	O
a	O
literal	O
hole-in-the-wall	O
that	O
is	O
buried	O
within	O
doyers	O
,	O
right	O
off	O
of	O
pell	O
st	O
(	O
barber	O
's	O
alley	O
)	O
in	O
chinatown	O
.	O

they	O
outshine	O
hh	O
.	O

although	O
we	O
were	O
looking	O
for	O
regular	O
lettuce	B-NEU
and	O
some	O
walnuts	B-NEU
the	O
salads	B-POS
we	O
got	O
were	O
great	O
.	O

excellent	O
lunch	B-POS
buffet	I-POS
for	O
only	O
6.95	O
.	O

we	O
were	O
sorry	O
to	O
check	O
them	O
off	O
our	O
list	O
as	O
we	O
had	O
enjoyed	O
and	O
recommended	O
the	O
place	O
in	O
the	O
past	O
.	O

if	O
you	O
're	O
not	O
familiar	O
with	O
the	O
cuisine	B-NEG
,	O
you	O
may	O
encounter	O
problems	O
ordering	O
here	O
and	O
be	O
sure	O
to	O
bring	O
plenty	O
of	O
cash	O
with	O
you	O
as	O
they	O
do	O
n't	O
accept	O
credit	O
cards	O
.	O

both	O
are	O
very	O
reasonably	O
priced	B-POS
(	O
around	O
8	O
for	O
dinner	B-POS
and	O
5	O
for	O
lunch	B-POS
)	O
,	O
and	O
are	O
delicious	O
and	O
filling	O
.	O

problem	O
is	O
nothing	O
at	O
prune	O
is	O
particularly	O
memorable	O
.	O

ambience	B-POS
is	O
so	O
cute	O
and	O
quaint	O
,	O
good	O
for	O
business	O
although	O
